0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.08594
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 -2.54492
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 -1.25
0.15625 1.62305 -0.859375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 0.917969
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 -3.10156
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 1.13086
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0605469 -0.345703 3.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0234375 -2.07812
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 0.712891
0.265625 1.15625 1.53125 0.15625 -0.28125 -2.63867 0 0 0 0 0 0 0 0 0 0 0 0 0.0957031 1.09375 1.53125 0.0742188 -0.28125 -2.63867 0.046875 1.2793 1.7793 0.046875 1.0293 0.0605469 0.625 0.90625 -0.998047 0.625 -0.123047 1.75 0 0 0 0 0 0 0.0214844 -2.20703
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.46875 -1.28711 2.5 0 0 0 0 0 0 0 0 0 0.015625 -1.94531
1.19336 1.15625 2.02344 0.876953 0.279297 -2.02539 0 0 0 0 0 0 0 0 0 0 0 0 0.537109 1.09375 2.02344 0.25 0.28125 -1.90234 0.078125 0.15625 -1.6582 0.0605469 1.34375 2.14453 0 0 0 0 0 0 0 0 0 0 0 0 0 2.69727
0.363281 -1.46875 -3.86914 0.246094 -1.28125 -0.431641 0 0 0 0 0 0 0 0 0 0 0 0 0.201172 -1.4707 -3.86914 0.142578 -1.2832 -0.431641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 0.515625
0.15625 -0.40625 1.53125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0605469 -0.40625 1.53125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 -3.6582
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.875 -0.964844 2.4375 0.46875 1.5293 2.5 0 0 0 0 0 0 0.00585938 0.328125
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0605469 0.53125 0.671875 0 0 0 0 0 0 0 0 0 0.625 0.621094 3.71094 0 0 0 0 0 0 0 0 0 0.0214844 2.76953
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -0.861328
0.283203 1.0293 -3.375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0.966797 -3.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 -0.0976562
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -0.484375
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.46875 1.11719 -0.150391 0 0 0 0 0 0 0 0 0 0.00390625 -2.27148
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 1.1875
0.21875 1.62305 -0.859375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0527344 0.966797 -2.63867 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 1.16797
0.605469 0.966797 2.75977 0.371094 1.53125 -0.310547 0.304688 -0.0332031 -1.78125 0 0 0 0 0 0 0 0 0 0.277344 0.904297 2.75977 0.173828 1.4668 -0.431641 0.167969 -0.0957031 -1.78125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -2.61133
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.222656
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 1.96094
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 -1.01367
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 0.861328
1.25 -1.46875 -2.63867 0.572266 0.90625 1.53125 0.292969 1.9668 -0.263672 0 0 0 0 0 0 0 0 0 0.46875 -1.5332 -2.63867 0.111328 0.904297 1.53125 0 0 0 0 0 0 0.625 -0.546875 2.28711 0 0 0 0 0 0 0 0 0 0.0214844 0.871094
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.625 -0.546875 2.86914 0 0 0 0 0 0 0 0 0 0.00390625 1.90625
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0175781 0.359375
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.046875 -0.21875 0.548828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.92383
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 0.400391
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 -0.0859375
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 -3.58984
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 0.203125
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 0.671875
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 -2.13867
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.625 -0.582031 2.73047 0 0 0 0 0 0 0 0 0 0.0078125 0.662109
0.738281 0.90625 3.74219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.412109 0.84375 3.74219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.046875 -0.365234
0.160156 0.966797 3.74219 0.144531 0.90625 -3.74414 0 0 0 0 0 0 0 0 0 0 0 0 0.0644531 0.966797 3.74219 0.0527344 -0.28125 2.75977 0.046875 0.40625 1.7793 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 1.25
0.300781 1.40625 1.16211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.167969 1.34375 1.16211 0.046875 0.84375 -3.25586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 -2.1582
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 0.46875
0.527344 -0.15625 -0.0625 0.267578 0.216797 3.74219 0 0 0 0 0 0 0 0 0 0 0 0 0.265625 -0.0957031 -0.0625 0.189453 0.21875 3.74219 0.046875 -0.0957031 1.16211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0214844 -2.95703
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9375 0.810547 3.82227 0 0 0 0 0 0 0 0 0 0.015625 -1.15039
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0175781 0.550781
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.625 1.00586 2.8418 0.46875 1.04883 2.8418 0 0 0 0 0 0 0.0117188 0.578125
0.363281 -1.1582 0.796875 0.216797 0.46875 -1.16797 0 0 0 0 0 0 0 0 0 0 0 0 0.224609 -1.1582 0.796875 0.140625 0.46875 -1.16797 0.0703125 -0.46875 2.75977 0.0625 1.53125 0.796875 0 0 0 0 0 0 0 0 0 0 0 0 0.03125 3.48828
0.294922 1.21875 3.00586 0.175781 1.74805 3.06641 0.144531 -0.28125 0.183594 0 0 0 0 0 0 0 0 0 0.160156 1.2168 3.00586 0.0585938 -0.21875 0.183594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0292969 -0.476562
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 0.482422
0.910156 -0.59375 -0.431641 0.605469 0.654297 3.25 0.267578 -1.75 3.3125 0.152344 -0.345703 -2.63867 0 0 0 0 0 0 0.265625 -0.658203 -0.310547 0.246094 0.654297 3.25 0.0527344 -0.40625 -0.310547 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0175781 -3.55273
0.181641 -0.65625 -1.53711 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.105469 -0.658203 -1.53711 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 2.79883
0.144531 -0.0332031 -1.90234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.105469 -0.0332031 -1.90234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 2.25
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 0.0449219
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0214844 0.287109
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.923828
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0683594 -0.533203 2.02344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.50781
0.234375 0.34375 -2.15039 0.171875 -0.21875 2.39258 0 0 0 0 0 0 0 0 0 0 0 0 0.140625 0.34375 -2.15039 0.0703125 1.53125 -3.86914 0.0585938 -0.28125 2.26758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 0.472656
0.234375 -1.625 -3.5625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0644531 0.46875 2.14453 0 0 0 0 0 0 0 0 0 1.25 -0.1875 1.88867 0.625 -0.123047 1.88867 0 0 0 0 0 0 0.015625 -0.859375
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 -0.230469
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 -2.30273
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 0.837891
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 3.37305
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 -1.33203
0.197266 -1.03125 -3.74414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 -1.0332 -3.74414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 -0.0234375
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 1.04102
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.96484
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 -3.09961
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 -0.59375 -0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 -3.39648
0.265625 -0.21875 -0.552734 0.259766 -1.3457 -1.53711 0.246094 -1.5332 -1.28906 0.21875 -2.375 -1.66406 0.181641 -1.625 -1.84375 0 0 0 0.160156 -0.21875 -0.552734 0.046875 0.34375 0.306641 0.046875 -0.21875 0.306641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0429688 3.11133
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.72461
1.49414 -1.625 3.80078 1.04883 -0.908203 0.425781 0 0 0 0 0 0 0 0 0 0 0 0 0.484375 -0.908203 0.425781 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0390625 -0.140625
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 0.0859375
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 0.828125
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 0.810547
0.259766 1.2793 -0.1875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.160156 1.2793 -0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -3.90039
0.457031 -0.533203 1.53125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.246094 -0.59375 1.53125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0273438 -2.13281
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.625 0.828125 3.86719 0.625 0.544922 -1.89453 0 0 0 0 0 0 0.00585938 2.29102
0.193359 -2.21484 -2.23047 0.167969 0.591797 -0.675781 0 0 0 0 0 0 0 0 0 0 0 0 0.0546875 0.59375 -0.552734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 3.0625
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0175781 0.769531
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9375 0.511719 -1.63867 0 0 0 0 0 0 0 0 0 0.0078125 3.54297
0.173828 0.84375 -3.86914 0.15625 0.966797 1.41016 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 1.0293 1.28711 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0332031 -1.29883
0.410156 0.53125 -2.76367 0.378906 1.2793 1.41016 0 0 0 0 0 0 0 0 0 0 0 0 0.1875 1.2793 1.28711 0.117188 0.53125 -2.76367 0.046875 1.2793 1.53125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 3.45703
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.046875 -1.2207 2.02344 0 0 0 0 0 0 0 0 0 0.625 -0.548828 -2.40039 0 0 0 0 0 0 0 0 0 0.00390625 -2.03906
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.33594
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 0.875
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 -2.82422
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 0.90625
0.492188 1.62305 0.857422 0.3125 1.21875 0.0605469 0.267578 -1.5332 2.51367 0.25 -0.908203 3.25 0.246094 1.62305 3.3125 0.238281 -0.533203 -2.02539 0.109375 1.2168 0.0605469 0.105469 -1.5332 2.51367 0.0761719 -0.970703 3.12891 0.046875 -0.533203 -2.02539 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 -2.77148
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 1.07422
0.144531 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 0.609375
0.160156 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 1.0918
0.144531 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 1.08594
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 0.373047
0.316406 -1.03125 3.49414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.105469 -1.0332 3.37305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0332031 -0.847656
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 0.498047
0.205078 0.966797 -0.552734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.113281 0.966797 -0.552734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 3.61133
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.46875 -1.33789 3.30469 0 0 0 0 0 0 0 0 0 0.00585938 0.0996094
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 3.06055
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0234375 -2.42578
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 1.00586
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -0.642578
0.607422 0.279297 3.74219 0.375 -1.28125 -1.41406 0.244141 0.03125 2.02344 0.181641 -0.28125 2.26758 0.167969 1.4668 -2.88672 0.166016 0.216797 2.39258 0.345703 0.28125 3.74219 0.117188 -1.3457 -1.41406 0.0859375 1.4668 -2.88672 0.0859375 -0.28125 2.26758 0 0 0 0 0 0 0 0 0 0 0 0 0.0546875 -0.349609
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -0.0332031 1.04297 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0175781 -2.10156
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.56055 1.4375 2.82617 0 0 0 0 0 0 0 0 0 0.0078125 1.19922
1.01367 1.875 2.82227 0.597656 -0.533203 -1.04492 0.375 -0.78125 -1.16797 0.205078 -0.28125 -1.28906 0.160156 1.53125 -2.39453 0 0 0 0.125 -0.46875 -1.04492 0.109375 -0.720703 -1.28906 0.046875 1.4668 1.7793 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0273438 -0.248047
0.265625 0.09375 -1.90234 0.167969 -1.2207 1.89844 0 0 0 0 0 0 0 0 0 0 0 0 0.138672 0.15625 -2.02539 0.0625 -1.0957 0.0605469 0.0527344 -1.2832 2.02344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -0.625
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0175781 2.66016
0.1875 -0.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09375 -0.533203 -3.25586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 0.449219
0.46875 -1.40625 3.49414 0.259766 -0.71875 -0.310547 0.201172 -0.533203 -0.431641 0.1875 -0.345703 3.61719 0.144531 0.34375 1.41016 0 0 0 0.214844 -1.40625 3.49414 0.125 -0.345703 3.61719 0.0644531 0.34375 1.41016 0.0488281 -0.720703 -0.310547 0 0 0 0 0 0 0 0 0 0 0 0 0.0429688 -0.90625
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -1.96484
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 -3.79492
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 -0.111328
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 1.01758
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.625 -0.546875 2.86914 0 0 0 0 0 0 0 0 0 0.00390625 -1.4375
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 1.07422
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.09375 -0.902344 1.03711 0 0 0 0 0 0 0 0 0 0.0078125 -2.92578
0.160156 -2.25781 -2.71289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 2.13477
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.675781
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 -2.6875
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -1.57617
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.23828
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.783203
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.078125 -0.40625 -2.15039 0.0625 1.15625 2.14453 0 0 0 0 0 0 1.25 0.498047 -0.328125 0 0 0 0 0 0 0 0 0 0.0117188 -1.96484
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.64258
